chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr17 57784600 57785199 600 0.000295981469770574 2.85832076217512e-08 15.6666666666667 20 1.66666666666667 0.895127114750536 3.1604855191297 1 0 0 0 0 0 TMEM49 chr17 + 57784862 57917950 gene 37 exon_1 57784600 57785199 15.6666666666667 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0
chr17 57863800 57864199 400 3.86695493157904e-06 7.73351910179477e-09 19 21 1.5 0.805614403275483 3.47832293528767 1 1 0 0 0 1 TMEM49 chr17 + 57784862 57917950 gene 79137 intron_7 57863800 57864199 19 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0
chr17 57906600 57907399 800 0.00063202164283984 4.17448374977483e-40 47.25 84 2 1.07415253770064 4.27315654266775 1 1 1 0 0 0 TMEM49 chr17 + 57784862 57917950 gene 122137 intron_10 57906600 57907399 47.25 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0
chr17 57910200 57910799 600 6.14516262301703e-06 6.79464123431775e-13 24.3333333333333 35 3.66666666666667 1.96927965245118 3.1236903100934 1 1 1 0 0 1 TMEM49 chr17 + 57784862 57917950 gene 125637 intron_10 57910200 57910799 24.3333333333333 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
chr17 58754600 58754999 400 1.0847309004009e-05 2.36733377447888e-06 18 18 3 1.61122880655097 2.89437884150022 1 0 0 0 0 0 BCAS3 chr17 + 58755171 59470198 5p1 -372 NA 58754600 58754999 18 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 0 1 0 0
chr17 60176200 60176599 400 1.61944675924016e-05 8.00775970525718e-06 17.5 18 3 1.61122880655097 2.82419737941161 1 0 0 0 0 0 MED13 chr17 - 60019966 60142643 5d -33756 NA 60176200 60176599 17.5 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 0 1 0 0 0
chr17 60802000 60802399 400 4.74917422795469e-09 1.76482935411461e-09 22.5 24 1.5 0.805614403275483 3.71528852945388 1 1 0 0 0 0 MARCH10 chr17 - 60778675 60884011 gene 81812 intron_7 60802000 60802399 22.5 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0
chr17 61678000 61678399 400 3.33969930643277e-06 1.97953539017357e-08 20.5 22 3 1.61122880655097 3.06919635352882 1 0 0 0 0 0 TACO1 chr17 + 61678242 61685724 5p1 -43 NA 61678000 61678399 20.5 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 1
chr17 61723600 61724399 800 5.99804762915399e-05 5.28945480487959e-11 23 32 4.5 2.41684320982645 2.84274928809051 1 1 0 0 0 0 MAP3K3 chr17 + 61699800 61773669 gene 24199 intron_4 61723600 61724399 23 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 61850400 61850999 600 7.79900340314518e-05 5.24200486956263e-10 18 25 1.33333333333333 0.716101691800429 3.43411932647751 1 0 0 0 0 0 CCDC47 chr17 - 61822610 61851088 gene 389 intron_1 61850400 61850999 18 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0
chr17 62009400 62009999 600 6.59845131978546e-09 2.09508897275994e-23 38.3333333333333 55 2.66666666666667 1.43220338360086 3.9522332520327 1 1 0 0 0 0 CD79B chr17 - 62006097 62009704 gene 5 exon_1 62009400 62009999 38.3333333333333 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0
chr17 62016400 62016799 400 2.3119507455105e-09 1.19234329533724e-09 27.5 28 5 2.68538134425161 2.95085404890707 1 1 0 0 0 0 SCN4A chr17 - 62015913 62050278 gene 33679 exon_24 62016400 62016799 27.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 62031600 62032399 800 7.28671411902005e-06 5.18965781746854e-14 26.5 36 3.75 2.01403600818871 3.40792473064771 1 1 0 0 0 0 SCN4A chr17 - 62015913 62050278 gene 18279 intron_13 62031600 62032399 26.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 62043600 62044599 1000 0.000505619126819346 4.6360496403055e-73 77.6 166 4.4 2.36313558294142 4.02258867256331 1 1 0 0 0 0 SCN4A chr17 - 62015913 62050278 gene 6179 intron_6 62043600 62044599 77.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 62097600 62098199 600 0.00437701986277647 1.01015644398111e-06 17.3333333333333 23 5.33333333333333 2.86440676720172 2.3085392275425 1 1 0 0 0 0 ICAM2 chr17 - 62079955 62084283 5d -13616 NA 62097600 62098199 17.3333333333333 0 0 1 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0
chr17 62133800 62134399 600 0.00121177947536635 4.14018937124632e-11 24.6666666666667 30 5.33333333333333 2.86440676720172 2.66818066270379 1 1 0 0 0 0 ERN1 chr17 - 62120389 62207502 gene 73403 intron_12 62133800 62134399 24.6666666666667 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 63019000 63019599 600 4.09326550974952e-23 7.56247421941233e-58 94.3333333333333 134 5.66666666666667 3.04343219015182 4.53504379013905 1 1 1 0 0 0 GNA13 chr17 - 63005408 63052920 gene 33621 intron_2 63019000 63019599 94.3333333333333 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
chr17 63170400 63171399 1000 0.000543587193855588 4.40723300443737e-06 18 23 7.2 3.86694913572232 2.02133308155031 1 1 0 0 0 0 RGS9 chr17 + 63133548 63223819 gene 37351 intron_8 63170400 63171399 18 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 63177400 63177999 600 4.03829391463237e-05 5.23836909441136e-07 14.3333333333333 17 1.66666666666667 0.895127114750536 3.16749707192833 1 1 0 0 0 1 RGS9 chr17 + 63133548 63223819 gene 44151 intron_9 63177400 63177999 14.3333333333333 1 0 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0
chr17 63911000 63911399 400 3.87298584897901e-06 1.97953539017357e-08 19.5 22 2 1.07415253770064 3.29422148175763 1 1 1 0 0 1 CCDC46 chr17 - 63631658 63822661 5d -88538 NA 63911000 63911399 19.5 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
chr17 64538400 64538799 400 4.04162595589315e-05 2.18538762011155e-07 17.5 20 2 1.07415253770064 3.14363671439734 1 1 0 0 0 0 PRKCA chr17 + 64298925 64806862 gene 239674 intron_3 64538400 64538799 17.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr17 64702000 64702399 400 0.000643812745546405 8.00775970525718e-06 16 18 3.5 1.87976694097613 2.55775694206303 1 1 0 0 1 0 PRKCA chr17 + 64298925 64806862 gene 403274 intron_8 64702000 64702399 16 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
chr17 64709600 64709999 400 8.32263098075027e-11 4.14018937124632e-11 29.5 30 4 2.14830507540129 3.275968106103 1 1 0 0 0 0 PRKCA chr17 + 64298925 64806862 gene 410874 intron_8 64709600 64709999 29.5 1 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0
chr17 65566000 65566399 400 1.52378957448802e-10 1.49552907451665e-10 25 26 1.5 0.805614403275483 3.86301647121696 1 1 1 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 192276 intron_4 65566000 65566399 25 1 0 1 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr17 65567600 65568199 600 0.00125411557570726 2.28355179896001e-07 17.6666666666667 23 5 2.68538134425161 2.31592340898425 1 1 0 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 193976 intron_4 65567600 65568199 17.6666666666667 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
chr17 65570600 65571999 1400 0.000185404944344444 3.86491454794176e-19 27.5714285714286 46 2.71428571428571 1.4577784440223 3.48315700962296 1 1 0 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 197376 intron_4 65570600 65571999 27.5714285714286 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0
chr17 65574000 65574599 600 0.000151446688040338 9.16154818492503e-10 20.3333333333333 26 2.66666666666667 1.43220338360086 3.16257064916799 1 1 1 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 200376 intron_4 65574000 65574599 20.3333333333333 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0
chr17 65575000 65575799 800 3.31198341646658e-07 1.49552907451665e-10 20.25 24 1.5 0.805614403275483 3.56515193046897 1 1 1 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 201476 intron_5 65575000 65575799 20.25 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr17 65590000 65590799 800 5.91833443619741e-07 1.78549066688533e-55 73 129 5.5 2.95391947867677 4.05647690589457 1 1 1 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 216476 intron_5 65590000 65590799 73 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr17 65643400 65644199 800 6.42890419661616e-05 1.91728393193532e-32 37.25 61 1 0.537076268850322 4.511991917002 1 1 0 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 269876 intron_6 65643400 65644199 37.25 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0
chr17 65646800 65647199 400 9.67871797010309e-06 3.01517066670017e-08 21 24 4 2.14830507540129 2.79131650471446 1 1 0 1 0 1 PITPNC1 chr17 + 65373923 65689645 gene 273076 intron_6 65646800 65647199 21 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr17 65651600 65652399 800 1.62385203844167e-05 2.40715091114857e-15 25.75 35 2.25 1.20842160491322 3.55065079172484 1 1 0 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 278076 intron_6 65651600 65652399 25.75 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 65652600 65652999 400 1.93272842335392e-05 1.93272842335392e-05 18 18 4 2.14830507540129 2.59335216654889 1 0 0 0 0 0 PITPNC1 chr17 + 65373923 65689645 gene 278876 intron_6 65652600 65652999 18 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
chr17 65809200 65810399 1200 0.000372382506819237 6.95178564963398e-16 21 36 2 1.07415253770064 3.33041612742121 1 1 0 0 0 0 BPTF chr17 + 65821779 65980493 5d -11980 NA 65809200 65810399 21 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0
chr17 66015800 66016399 600 8.81036690204471e-07 7.85063184657905e-16 27.3333333333333 38 3.66666666666667 1.96927965245118 3.21883278871417 1 0 1 0 0 1 KPNA2 chr17 + 66031847 66042969 5d -15748 NA 66015800 66016399 27.3333333333333 1 0 1 1 0 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0
chr17 67112000 67112399 400 2.85832076217512e-08 2.85832076217512e-08 20 20 1 0.537076268850322 3.77212867026653 1 1 1 0 0 0 ABCA6 chr17 - 67074846 67138015 gene 25816 intron_11 67112000 67112399 20 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 0
chr17 69420000 69420799 800 5.92681657811298e-07 9.22930116570381e-13 23.25 30 2 1.07415253770064 3.62983002000063 1 1 1 0 0 0 SOX9 chr17 + 70117160 70122552 gd -696761 NA 69420000 69420799 23.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 70313800 70314399 600 6.59846085915194e-09 1.50344640685563e-22 35.3333333333333 51 2.33333333333333 1.25317796065075 3.94056388114434 1 1 0 0 0 1 SOX9 chr17 + 70117160 70122552 gd 196939 NA 70313800 70314399 35.3333333333333 1 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0
chr17 70415800 70416599 800 0.000485717283947692 1.85173126102489e-51 53.75 92 2.5 1.3426906721258 4.10440709937594 1 1 1 0 0 0 SOX9 chr17 + 70117160 70122552 gd 299039 NA 70415800 70416599 53.75 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 0 0
chr17 70416800 70419999 3200 0.000110891381505899 2.83592150898165e-97 46.3125 179 2.5625 1.37625793892895 3.896927506542 1 1 1 0 1 0 SOX9 chr17 + 70117160 70122552 gd 301239 NA 70416800 70419999 46.3125 1 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 0 0 0
chr17 70459800 70460199 400 2.04249525920976e-16 6.02981627643127e-17 42 42 4.5 2.41684320982645 3.65807012641199 1 1 1 0 0 0 SOX9 chr17 + 70117160 70122552 gd 342839 NA 70459800 70460199 42 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0
chr17 70461000 70462799 1800 0.000625781412594546 1.58331217990724e-223 140.888888888889 494 4.77777777777778 2.56603106228487 4.29678711100441 1 1 1 1 0 0 SOX9 chr17 + 70117160 70122552 gd 344739 NA 70461000 70462799 140.888888888889 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0
chr17 70508600 70509599 1000 2.80259151292206e-07 1.61219511254992e-46 57.6 84 1.2 0.644491522620386 4.99394756276683 1 1 1 0 0 0 SOX9 chr17 + 70117160 70122552 gd 391939 NA 70508600 70509599 57.6 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr17 70599400 70599799 400 0.0048771923812514 7.72617634405628e-06 14.5 17 3 1.61122880655097 2.58163368784834 1 0 0 0 0 0 SOX9 chr17 + 70117160 70122552 gd 482439 NA 70599400 70599799 14.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
