chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr17 27054200 27054599 400 0.0352383847320433 0.0204308757015688 30.5 32 3.5 14.2581418131578 1.05710587675701 1 1 0 1 0 0 TLCD1 chr17 - 27051367 27053230 5p1 -1169 NA 27054200 27054599 30.5 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0
chr17 27278400 27278799 400 2.40028851646696e-07 1.75158252293099e-08 65.5 67 3 12.2212644112781 2.67467230963791 1 0 0 1 1 0 PHF12 chr17 - 27239161 27278508 5p1 -91 NA 27278400 27278799 65.5 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0
chr17 29862800 29863199 400 0.030440442028338 0.0134862074039283 28 32 0.5 2.03687740187968 3.67259825414314 0 0 0 1 1 0 RAB11FIP4 chr17 + 29718641 29865232 gene 144358 exon_15 29862800 29863199 28 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0
chr17 30830600 30830999 400 0.000282392195133646 2.9634164711214e-05 50 54 4.5 18.3318966169171 1.40311580979516 1 1 1 1 1 0 MYO1D chr17 - 30819627 31203902 gene 373103 intron_21 30830600 30830999 50 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 1 0 0 0 0 0
chr17 30842800 30843199 400 1.55475233255677e-08 1.02696627119103e-08 68 68 1.5 6.11063220563904 3.34030804344956 1 1 0 1 0 1 MYO1D chr17 - 30819627 31203902 gene 360903 intron_21 30842800 30843199 68 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0
chr17 35306000 35306199 200 0.0156063566553454 0.0156063566553454 33 33 3 12.2212644112781 1.36267459125328 0 0 0 1 0 0 AATF chr17 + 35306174 35414170 5p1 -75 NA 35306000 35306199 33 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0
chr17 38136800 38137199 400 0.0178059385463894 0.0151810013912099 33 34 4 16.2950192150374 1.01572832607514 0 0 0 1 0 0 PSMD3 chr17 + 38137059 38154212 5p1 -60 NA 38136800 38137199 33 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0
chr17 38255200 38255799 600 0.043432838459943 0.000922763964575691 31.6666666666667 41 1.66666666666667 6.78959133959893 2.19871047173437 0 0 0 1 0 0 NR1D1 chr17 - 38249040 38256973 gene 1474 intron_1 38255200 38255799 31.6666666666667 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 0
chr17 38717000 38717399 400 0.00348180732001831 0.000922763964575691 39 41 2.5 10.1843870093984 2.09245321195978 1 1 1 1 1 0 CCR7 chr17 - 38710022 38721724 gene 4525 intron_1 38717000 38717399 39 1 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0
chr17 38738400 38739199 800 0.00223802465016321 5.11216349334474e-32 98.5 167 2 8.14750960751872 4.35059792129112 0 0 0 1 1 0 CCR7 chr17 - 38710022 38721724 5d -17075 NA 38738400 38739199 98.5 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0
chr17 38754800 38755999 1200 0.00565207317541619 3.3379938463549e-11 60.6666666666667 80 2.83333333333333 11.5423052773182 2.36298898153068 1 1 1 1 1 1 CCR7 chr17 - 38710022 38721724 5d -33675 NA 38754800 38755999 60.6666666666667 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
chr17 39844800 39845199 400 0.0495520478143177 0.0329825347606958 29 31 3.5 14.2581418131578 1.09827183104561 0 0 0 1 0 0 EIF1 chr17 + 39845126 39847897 5p1 -127 NA 39844800 39845199 29 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0
chr17 40761400 40761799 400 0.0608092424788839 0.00230758792137588 31 38 1 4.07375480375936 2.62157540347159 0 0 0 1 1 0 TUBG1 chr17 + 40761357 40767254 gene 242 exon_1 40761400 40761799 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
chr17 40984800 40985399 600 0.0490312410468969 0.00396651440971686 31.6666666666667 39 4.33333333333333 17.6529374829572 0.796336750123279 0 1 1 1 0 0 PSME3 chr17 + 40985422 40995775 5p1 -323 NA 40984800 40985399 31.6666666666667 0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0
chr17 41399800 41401199 1400 0.00834766031533089 5.32104138931096e-13 64.1428571428571 93 27.1428571428571 110.573344673468 -0.714430518073689 1 0 0 1 1 1 TMEM106A chr17 + 41363893 41371589 3d 36606 NA 41399800 41401199 64.1428571428571 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 0
chr17 41438200 41438599 400 0.0235620371192932 0.000965018116107137 38.5 46 18.5 75.3644638695482 -0.811494456881416 1 1 1 1 1 1 LOC100130581 chr17 - 41447212 41466266 3p2 27867 NA 41438200 41438599 38.5 1 0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0
chr17 42074800 42075399 600 2.46373469389781e-78 5.37063450371625e-304 858.666666666667 1288 55.3333333333333 225.414432474685 2.09805091697709 1 0 1 1 1 1 PYY chr17 - 42030108 42081837 gene 6738 intron_1 42074800 42075399 858.666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 42264000 42264399 400 0.00409002515901579 0.000675507330244421 38.5 42 1.5 6.11063220563904 2.5298784647436 0 0 0 1 0 0 C17orf65 chr17 - 42253353 42264082 5p1 -117 NA 42264000 42264399 38.5 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0
chr17 43390400 43390799 400 5.68822753197088e-06 4.29990851005806e-06 57 58 2.5 10.1843870093984 2.39868289385961 0 0 1 1 0 1 MAP3K14 chr17 - 43340487 43394414 gene 3815 intron_1 43390400 43390799 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
chr17 44925600 44925999 400 0.0135239608408998 0.000373913128370198 34.5 38 1.5 6.11063220563904 3.2803069844326 0 0 0 1 0 0 WNT9B chr17 + 44928967 44954437 5p2 -3168 NA 44925600 44925999 34.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 45213800 45214199 400 0.0149215296567304 0.00127858670330542 39 45 29 118.138889309021 -1.51921905702496 0 0 1 1 0 1 CDC27 chr17 - 45195312 45266665 gene 52666 intron_14 45213800 45214199 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 45266400 45266999 600 0.000859412725436124 5.55519905765698e-08 51 67 2.33333333333333 9.50542787543851 2.29426904508039 0 0 1 1 1 0 CDC27 chr17 - 45195312 45266665 5p1 -34 NA 45266400 45266999 51 1 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0
chr17 46048400 46048799 400 0.0071274331443208 0.00110117363972933 34 35 1 4.07375480375936 3.53200440844117 0 0 0 1 0 0 CDK5RAP3 chr17 + 46048428 46059146 gene 171 intron_1 46048400 46048799 34 0 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0
chr17 46724200 46724599 400 0.0394110715878376 0.00755684055682987 30 34 1 4.07375480375936 2.59903145870732 0 0 1 1 0 1 HOXB9 chr17 - 46698525 46703835 5d -20564 NA 46724200 46724599 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
chr17 46969600 46969999 400 0.00147888085594841 9.61452085481843e-06 46.5 54 2 8.14750960751872 2.51772287878403 0 0 0 1 0 0 ATP5G1 chr17 + 46970147 46973230 5p1 -348 NA 46969600 46969999 46.5 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0
chr17 47754800 47755599 800 0.0134180510943444 0.000920224442755525 36 43 2.5 10.1843870093984 1.73590389791381 0 0 0 1 1 0 SPOP chr17 - 47676247 47755525 gene 326 intron_1 47754800 47755599 36 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0
chr17 51024600 51024999 400 0.00575880770695182 0.00157056893693233 34 34 1 4.07375480375936 3.53259350403981 0 0 0 1 0 0 CA10 chr17 - 49707674 50236132 gd -788667 NA 51024600 51024999 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 56084400 56084999 600 0.0322014086628748 9.24864011265688e-08 45 66 3 12.2212644112781 1.70201452042245 0 0 0 1 0 0 SFRS1 chr17 - 56078281 56084707 gene 8 exon_1 56084400 56084999 45 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0
chr17 56421600 56421999 400 0.0368392007123848 0.00755684055682987 30.5 34 1.5 6.11063220563904 2.20010255617268 1 1 0 1 0 0 SUPT4H1 chr17 - 56422538 56429563 3p1 7764 NA 56421600 56421999 30.5 1 0 1 1 1 1 0 0 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr17 56708800 56709399 600 0.0193441155889334 0.00564883416081844 34 36 4.33333333333333 17.6529374829572 1.03104053816677 1 1 1 1 0 1 TEX14 chr17 - 56634038 56769416 gene 60317 intron_2 56708800 56709399 34 1 0 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0
chr17 57184200 57184599 400 0.0346844739307484 0.00683328054956474 33 37 6 24.4425288225562 0.426973347926584 0 0 0 1 0 0 TRIM37 chr17 - 57075561 57184266 5p1 -133 NA 57184200 57184599 33 0 0 0 0 1 0 0 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 1 0 0 0
chr17 57297600 57297999 400 0.000186030051960035 0.000103640597921856 48 49 2.5 10.1843870093984 2.15532570734425 0 0 0 1 0 0 GDPD1 chr17 + 57297833 57351873 5p1 -34 NA 57297600 57297999 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
chr17 57697000 57697399 400 0.0357129312157804 0.0204308757015688 30 32 2.5 10.1843870093984 1.49210391933933 0 0 0 1 0 0 CLTC chr17 + 57697049 57774317 gene 150 exon_1 57697000 57697399 30 1 0 1 0 1 1 0 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0
chr17 57970000 57970599 600 0.0108176326923965 0.000724255763455788 39 47 8 32.5900384300749 0.256733517896997 0 0 0 1 1 0 TUBD1 chr17 - 57936850 57970296 5p1 -3 NA 57970000 57970599 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0
chr17 58677400 58677599 200 0.0266740085534295 0.0266740085534295 31 31 3 12.2212644112781 1.27521175000294 0 0 0 1 0 0 PPM1D chr17 + 58677553 58742036 5p1 -54 NA 58677400 58677599 31 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 0 0
chr17 60143200 60143599 400 0.0228282176748926 0.0228282176748926 31 31 2 8.14750960751872 1.80662097418969 0 0 0 1 0 0 MED13 chr17 - 60019966 60142643 5p1 -756 NA 60143200 60143599 31 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 1 0 0
chr17 60730600 60731199 600 0.0464733428095108 0.000179389730656815 31.6666666666667 40 1.33333333333333 5.43167307167915 2.87514332717514 0 0 0 1 1 1 MRC2 chr17 + 60704761 60770950 gene 26138 intron_1 60730600 60731199 31.6666666666667 1 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr17 62066400 62066799 400 0.0297918633235169 0.0204308757015688 30.5 32 2.5 10.1843870093984 1.5165587195798 0 0 0 1 0 0 C17orf72 chr17 + 62075714 62080467 5p2 -9115 NA 62066400 62066799 30.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 62971600 62972199 600 0.00362104145526241 1.78436761124271e-05 35.6666666666667 46 0 0 5.1695950540215 0 0 0 1 1 0 FLJ32065 chr17 - 62962667 62971703 5p1 -196 NA 62971600 62972199 35.6666666666667 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0
chr17 63479600 63479999 400 0.000824889430635638 0.000675507330244421 42 42 1.5 6.11063220563904 2.65804834137349 0 0 1 1 0 0 AXIN2 chr17 - 63524684 63557740 3d 77941 NA 63479600 63479999 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 65647000 65647399 400 7.23546572606997e-06 7.45240370799427e-10 64.5 76 2.5 10.1843870093984 2.78316776527779 1 1 0 1 0 1 PITPNC1 chr17 + 65373923 65689645 gene 273276 intron_6 65647000 65647399 64.5 1 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
chr17 66314600 66315199 600 0.0229945075802088 3.93738974551885e-05 34.3333333333333 44 1 4.07375480375936 3.27113375493335 0 0 0 1 1 0 ARSG chr17 + 66255322 66417000 gene 59577 intron_2 66314600 66315199 34.3333333333333 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 66348200 66348599 400 0.000182490161117811 0.000179389730656815 43 46 0.5 2.03687740187968 4.28454352772441 0 0 1 1 1 1 ARSG chr17 + 66255322 66417000 gene 93077 intron_5 66348200 66348599 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr17 70461600 70461999 400 0.069187455356234 0.0278759079835255 29.5 32 7.5 30.5531610281952 -0.0262637630365231 1 1 1 1 0 0 SOX9 chr17 + 70117160 70122552 gd 344639 NA 70461600 70461999 29.5 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
chr17 70464200 70464599 400 0.00401201547577017 0.0023751967907219 37.5 39 2 8.14750960751872 2.07231170444784 0 0 0 1 0 0 SOX9 chr17 + 70117160 70122552 gd 347239 NA 70464200 70464599 37.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
