chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr19 1258200 1260799 2600 0.0226425604897287 1.02821641422417e-75 54.5384615384615 220 1.84615384615385 1.3448708295578 4.00937437127754 1 1 1 0 0 0 CIRBP chr19 + 1269266 1274809 5p2 -9767 NA 1258200 1260799 54.5384615384615 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr19 1264600 1265999 1400 0.0574351484707695 3.44313543695932e-10 24.7142857142857 44 3.57142857142857 2.6016846405136 2.82782471458128 0 1 0 0 0 0 CIRBP chr19 + 1269266 1274809 5p2 -3967 NA 1264600 1265999 24.7142857142857 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0
chr19 1344600 1345199 600 7.56181228119924e-08 3.6736680218837e-34 79 113 2.66666666666667 1.94259119825015 4.56163857252587 1 1 0 0 0 0 MUM1 chr19 + 1354975 1378430 5d -10076 NA 1344600 1345199 79 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 1361600 1364599 3000 0.0175873697424693 2.77789783174938e-68 43.7333333333333 224 2.13333333333333 1.55407295860012 3.40055261240671 1 1 0 0 0 0 MUM1 chr19 + 1354975 1378430 gene 8124 intron_6 1361600 1364599 43.7333333333333 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 1365400 1366799 1400 0.0166878567830686 1.46965721841532e-23 35.5714285714286 69 2.42857142857143 1.76914555554925 3.65920721492425 1 1 0 0 0 0 MUM1 chr19 + 1354975 1378430 gene 11124 intron_7 1365400 1366799 35.5714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 1542400 1542999 600 3.91152617567129e-06 2.53454570549835e-09 28.3333333333333 41 3.33333333333333 2.42823899781269 3.27456281880293 0 1 0 0 0 0 PLK5P chr19 + 1524077 1535455 3p2 18622 NA 1542400 1542999 28.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
chr19 1605600 1606199 600 1.82338943013581e-07 1.62378490399591e-13 35 47 1.66666666666667 1.21411949890635 4.04344802968808 0 1 0 0 0 0 UQCR chr19 - 1597173 1605431 5p1 -468 NA 1605600 1606199 35 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1 0 0
chr19 2041800 2042399 600 0.0524408075641881 4.67652784034509e-08 24.6666666666667 35 3 2.18541509803142 2.91359053500095 0 1 0 0 0 0 MKNK2 chr19 - 2037469 2051243 gene 9144 intron_10 2041800 2042399 24.6666666666667 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 1 1 1 0 1 0 0 0
chr19 2047400 2047799 400 2.37045737472879e-09 1.96592398174459e-10 36 38 2 1.45694339868761 3.91047799560169 0 1 0 0 0 0 MKNK2 chr19 - 2037469 2051243 gene 3644 intron_2 2047400 2047799 36 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 2051400 2052799 1400 0.0106581348761316 1.48750253297385e-14 28 59 3.71428571428571 2.70575202613414 2.8063380195035 1 1 0 0 1 0 MKNK2 chr19 - 2037469 2051243 5p1 -856 NA 2051400 2052799 28 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0
chr19 2055200 2055999 800 0.00139486217899897 3.85468555604461e-22 49.25 81 3.25 2.36753302286737 3.72159238515501 1 1 1 0 0 0 MKNK2 chr19 - 2037469 2051243 5p2 -4356 NA 2055200 2055999 49.25 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
chr19 2060400 2061399 1000 0.0314642619576889 9.99605287325889e-19 40.6 70 2.6 1.8940264182939 3.73868123299587 1 1 1 0 0 0 MKNK2 chr19 - 2037469 2051243 5p2 -9656 NA 2060400 2061399 40.6 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0
chr19 2085000 2085799 800 1.30251919578119e-05 7.58100913824593e-15 40.75 60 3 2.18541509803142 3.67681151230298 1 1 1 0 0 0 MOBKL2A chr19 - 2071036 2096269 gene 10870 intron_1 2085000 2085799 40.75 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr19 2086400 2088199 1800 0.0017779700424134 1.81747330788352e-37 49.1111111111111 140 4.11111111111111 2.99482809730232 3.58544919054239 1 1 1 0 1 0 MOBKL2A chr19 - 2071036 2096269 gene 8970 intron_1 2086400 2088199 49.1111111111111 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 0 0
chr19 2088800 2090799 2000 2.2232543304601e-06 2.82091066085991e-58 110.7 193 2.8 2.03972075816266 5.1512075047678 1 1 1 0 1 0 MOBKL2A chr19 - 2071036 2096269 gene 6470 intron_1 2088800 2090799 110.7 1 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0
chr19 2094200 2094799 600 0.0029798404376191 1.96592398174459e-10 27 38 2.66666666666667 1.94259119825015 3.31084996991309 1 1 0 0 0 0 MOBKL2A chr19 - 2071036 2096269 gene 1770 intron_1 2094200 2094799 27 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0
chr19 2112400 2112999 600 0.00768089697125938 3.04902577554519e-10 25.3333333333333 34 1.33333333333333 0.971295599125076 3.67276534031101 0 1 0 0 0 0 AP3D1 chr19 - 2100993 2151556 gene 38857 intron_23 2112400 2112999 25.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 2148000 2149399 1400 0.000223238086517271 1.56767599934769e-121 135.857142857143 387 2.28571428571429 1.6650781699287 4.85648711305095 1 1 1 0 0 0 AP3D1 chr19 - 2100993 2151556 gene 2857 intron_1 2148000 2149399 135.857142857143 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr19 2168200 2169599 1400 2.68415127414395e-12 1.53397883116355e-54 64.5714285714286 95 1.28571428571429 0.936606470584895 5.06844841088989 1 1 1 0 1 0 DOT1L chr19 + 2164147 2232576 gene 4752 intron_1 2168200 2169599 64.5714285714286 1 0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr19 2170000 2172399 2400 0.000486260332833642 5.62774575323293e-210 159.916666666667 586 2.66666666666667 1.94259119825015 5.03980959815342 1 1 1 0 0 0 DOT1L chr19 + 2164147 2232576 gene 7052 intron_1 2170000 2172399 159.916666666667 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 0 0
chr19 2182400 2183399 1000 0.000104951383520231 3.5226744284835e-235 299.8 698 2 1.45694339868761 6.0002526397295 1 1 1 0 0 0 DOT1L chr19 + 2164147 2232576 gene 18752 intron_2 2182400 2183399 299.8 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0
chr19 2427400 2428199 800 0.000293527341452814 6.20240293411817e-10 30 42 4.5 3.27812264704713 3.14122182490654 0 1 0 0 0 0 TIMM13 chr19 - 2425621 2427875 gene 76 exon_1 2427400 2428199 30 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0
chr19 2543400 2545399 2000 0.00341923860900074 5.1005304479445e-14 23.2 44 2.4 1.74833207842514 3.09292372880324 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 158347 intron_3 2543400 2545399 23.2 0 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0
chr19 2556400 2557999 1600 0.000338451718353005 1.2085617261972e-44 70.5 158 4.875 3.55129953430106 3.71930912905433 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 145547 intron_2 2556400 2557999 70.5 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
chr19 2561000 2563199 2200 0.00021193090683432 2.0422361513109e-293 167.545454545455 741 1.81818181818182 1.32449399880692 5.01618369402401 1 1 1 0 0 0 GNG7 chr19 - 2511217 2702746 gene 140647 intron_2 2561000 2563199 167.545454545455 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 1 0 0
chr19 2594400 2594999 600 5.23038788437807e-05 3.69639089522318e-26 69.3333333333333 98 4 2.91388679737523 3.92457021886137 1 1 1 0 0 0 GNG7 chr19 - 2511217 2702746 gene 108047 intron_2 2594400 2594999 69.3333333333333 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 2595600 2595999 400 3.67433462497243e-19 4.74009891861957e-23 39.5 43 0 0 5.33444249213312 0 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 106947 intron_2 2595600 2595999 39.5 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 2596400 2597199 800 7.1535942316347e-05 1.39900272919868e-18 35.5 56 0.75 0.546353774507855 4.44761934716846 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 105947 intron_2 2596400 2597199 35.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 2598800 2599799 1000 0.000121869039912571 2.07442894075072e-09 26.4 35 2.2 1.60263773855638 3.39297526545969 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 103447 intron_2 2598800 2599799 26.4 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0
chr19 2607600 2608999 1400 0.000221988179792638 1.28001652186033e-67 100.285714285714 211 3.14285714285714 2.28948248365197 4.67230094908097 1 1 1 0 0 0 GNG7 chr19 - 2511217 2702746 gene 94447 intron_2 2607600 2608999 100.285714285714 1 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0
chr19 2609200 2610199 1000 1.61547887930253e-06 1.76504315989328e-25 51.2 87 2 1.45694339868761 4.30480954289861 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 93047 intron_2 2609200 2610199 51.2 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
chr19 2610400 2611599 1200 5.15634452671488e-06 1.01353846113023e-98 134.333333333333 331 3 2.18541509803142 4.80809655322464 1 1 1 0 0 0 GNG7 chr19 - 2511217 2702746 gene 91747 intron_2 2610400 2611599 134.333333333333 1 0 1 1 1 1 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 0
chr19 2621800 2622199 400 6.46799939478248e-08 1.96592398174459e-10 32.5 38 1.5 1.09270754901571 4.00319776819744 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 80747 intron_2 2621800 2622199 32.5 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 0 0
chr19 2681400 2681999 600 0.000227307992310747 6.20240293411817e-10 27.3333333333333 39 3 2.18541509803142 3.3738205681234 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 gene 21047 intron_1 2681400 2681999 27.3333333333333 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0
chr19 2710400 2710999 600 0.0141500880438932 6.70346494312267e-13 36 51 3 2.18541509803142 3.39924678401952 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 5p2 -7953 NA 2710400 2710999 36 1 0 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
chr19 2711200 2711599 400 1.98627470598556e-07 1.35291340321057e-07 34.5 35 5 3.64235849671904 2.93474607301096 1 1 0 0 0 0 GNG7 chr19 - 2511217 2702746 5p2 -8653 NA 2711200 2711599 34.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 3155000 3155599 600 0.000107657604074964 1.5192138463549e-10 30.3333333333333 41 3 2.18541509803142 3.24806516036742 1 1 1 0 0 0 GNA15 chr19 + 3136190 3163766 gene 19109 intron_4 3155000 3155599 30.3333333333333 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0
chr19 3175600 3176599 1000 0.000735647856220483 7.46431050081325e-28 40.4 71 2 1.45694339868761 4.03102939122909 1 1 1 0 0 0 S1PR4 chr19 + 3178765 3180329 5p2 -2666 NA 3175600 3176599 40.4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 3626600 3626999 400 3.31099090658879e-10 1.73883761356366e-12 41.5 44 2.5 1.82117924835952 3.92271759180384 0 1 0 0 0 0 C19orf29 chr19 - 3610628 3626813 gene 14 exon_1 3626600 3626999 41.5 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0
chr19 3687200 3688799 1600 5.28276586685011e-06 3.27342247482486e-12 32.25 53 3 2.18541509803142 3.54679687846239 1 1 0 0 0 0 PIP5K1C chr19 - 3630181 3700445 gene 12446 intron_1 3687200 3688799 32.25 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 3810200 3810999 800 0.00223747082598948 8.90228116005364e-15 33 46 2.5 1.82117924835952 3.58503537205401 1 1 0 0 0 0 ZFR2 chr19 - 3804021 3869027 gene 58428 intron_16 3810200 3810999 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
chr19 3850800 3851799 1000 0.0170945549432444 5.92085678772175e-48 86.8 175 5.4 3.93374717645656 3.69654173034842 1 1 0 0 0 0 ZFR2 chr19 - 3804021 3869027 gene 17728 intron_1 3850800 3851799 86.8 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 4214200 4215199 1000 0.00111744657602773 3.4870018113963e-11 33.4 43 4 2.91388679737523 3.13792501472685 0 1 0 0 0 0 ANKRD24 chr19 + 4183350 4224811 gene 31349 intron_15 4214200 4215199 33.4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 4229000 4229999 1000 3.47767522712733e-13 4.20116150667621e-69 112.6 184 2 1.45694339868761 5.39297470020934 1 1 1 0 0 0 EBI3 chr19 + 4229539 4237517 5p1 -40 NA 4229000 4229999 112.6 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0 0
