chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr19 7402000 7403199 1200 2.13850268988968e-46 1.27137731415893e-224 173.5 266 3.66666666666667 4.98433080622866 4.78886608294505 1 1 1 0 0 1 ARHGEF18 chr19 + 7459998 7537370 5d -57399 NA 7402000 7403199 173.5 1 0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0
chr19 7410200 7411199 1000 5.61370924846146e-05 4.91667076263173e-47 31 63 5.2 7.06868732519701 2.34603612929029 1 1 1 0 0 0 ARHGEF18 chr19 + 7459998 7537370 5d -49299 NA 7410200 7411199 31 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0 1 0 0 0
chr19 7413400 7414399 1000 1.11880546870058e-09 1.05060328767119e-67 50 87 3.6 4.89370660975178 2.99226951064147 1 1 1 0 0 0 ARHGEF18 chr19 + 7459998 7537370 5d -46099 NA 7413400 7414399 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 7450400 7450999 600 1.20236362496929e-09 2.88745912162847e-51 55.3333333333333 82 0.333333333333333 0.453120982384424 5.2252669577146 0 0 1 0 1 1 ARHGEF18 chr19 + 7459998 7537370 5p2 -9299 NA 7450400 7450999 55.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
chr19 7630800 7631199 400 3.59024359865603e-19 1.02880155492203e-19 33.5 34 2 2.71872589430654 3.21356451766255 0 0 1 0 0 1 KIAA1543 chr19 + 7660787 7683194 5d -29788 NA 7630800 7631199 33.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 7766600 7767599 1000 2.5049316089095e-08 9.93510081557524e-187 105.2 227 2.2 2.9905984837372 4.22987182865161 1 1 1 0 0 0 FCER2 chr19 - 7753642 7767032 5p1 -67 NA 7766600 7767599 105.2 1 0 1 1 1 1 1 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 0 0
chr19 7994200 7994599 400 3.90979657126342e-12 4.12789996378954e-16 29 34 0.5 0.679681473576636 4.26737091870427 1 1 1 0 0 0 TIMM44 chr19 - 7991603 8008538 gene 14139 intron_10 7994200 7994599 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 10118400 10118999 600 3.6162395766726e-06 1.69753039592702e-20 23 35 2.33333333333333 3.17184687669097 2.44507685390649 1 1 1 0 0 0 COL5A3 chr19 - 10070236 10121147 gene 2448 intron_1 10118400 10118999 23 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 10213000 10214199 1200 1.39008189043306e-08 4.2147428743826e-93 62.1666666666667 117 3.16666666666667 4.30464933265203 3.51034936971446 1 1 1 0 0 0 ANGPTL6 chr19 - 10203012 10213425 5p1 -174 NA 10213000 10214199 62.1666666666667 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0
chr19 10215200 10216599 1400 1.28626543589698e-08 1.84885945167464e-192 82.2857142857143 225 4.14285714285714 5.63164649534927 3.01843499327439 1 1 1 0 0 0 PPAN chr19 + 10216964 10221975 5p1 -1065 NA 10215200 10216599 82.2857142857143 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0
chr19 10346800 10347399 600 5.00231692379079e-11 8.152099908601e-43 43.6666666666667 61 3.33333333333333 4.53120982384424 2.89414104191075 1 1 1 0 0 0 S1PR2 chr19 - 10332108 10341948 5p2 -5151 NA 10346800 10347399 43.6666666666667 1 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 0
chr19 10713600 10715599 2000 9.09981561840283e-10 1.94021772187321e-95 72.5 122 2.6 3.53434366259851 3.99354587005434 1 1 1 0 0 0 SLC44A2 chr19 + 10713120 10755234 gene 1479 intron_1 10713600 10715599 72.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0
chr19 11574600 11574999 400 8.55341211504348e-14 3.94008154239341e-16 30 30 0.5 0.679681473576636 4.3349976257313 0 0 1 0 0 0 ELAVL3 chr19 - 11562142 11591803 gene 17004 intron_3 11574600 11574999 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 11692400 11692999 600 3.82144100763895e-10 1.14461302697461e-23 27.3333333333333 38 3 4.07808884145981 2.46533068738463 1 1 1 0 0 0 ACP5 chr19 - 11685476 11688553 5p2 -4146 NA 11692400 11692999 27.3333333333333 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 12899600 12900199 600 3.00699756811653e-09 1.01392592999493e-15 22.3333333333333 28 4.33333333333333 5.89057277099751 1.86319695792861 1 1 1 0 0 0 JUNB chr19 + 12902309 12904124 5p2 -2410 NA 12899600 12900199 22.3333333333333 1 0 0 1 1 1 1 0 0 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0
chr19 13278400 13278999 600 7.88391176794861e-05 3.17682195710677e-12 19.6666666666667 28 0.666666666666667 0.906241964768848 3.66184679890697 1 1 1 0 0 0 IER2 chr19 + 13261281 13265716 3d 17418 NA 13278400 13278999 19.6666666666667 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0
chr19 13972400 13973199 800 4.43133981232205e-05 2.5048033912453e-84 70.75 125 0.75 1.01952221036495 5.17493905516173 1 1 1 0 0 0 NANOS3 chr19 + 13987949 13991570 5d -15150 NA 13972400 13973199 70.75 1 0 1 1 1 0 0 0 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0
chr19 14274200 14274599 400 2.93093488899843e-46 3.13110924929678e-48 76.5 78 0 0 6.27585413081034 0 0 1 1 0 1 LPHN1 chr19 - 14258550 14316997 gene 42598 intron_5 14274200 14274599 76.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 14520800 14521399 600 8.43074129917768e-07 1.12187065949449e-17 21.6666666666667 30 4.66666666666667 6.34369375338193 1.61486592793824 0 0 1 0 0 1 DDX39 chr19 - 14519632 14530171 gene 9072 exon_6 14520800 14521399 21.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 14695800 14696399 600 0.000972722588738615 3.86791498849869e-14 20.6666666666667 31 0 0 4.34078927100949 1 1 1 0 0 0 CLEC17A chr19 + 14693895 14721951 gene 2204 intron_2 14695800 14696399 20.6666666666667 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0
chr19 14714600 14715199 600 1.81505418437398e-12 2.05045016560709e-29 34.6666666666667 46 2 2.71872589430654 3.57605940660639 1 1 1 0 1 0 CLEC17A chr19 + 14693895 14721951 gene 21004 intron_11 14714600 14715199 34.6666666666667 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
chr19 14874200 14874599 400 1.80354543926767e-09 3.62745523547983e-18 27.5 32 1 1.35936294715327 3.86727410432225 0 0 1 0 0 0 EMR2 chr19 - 14843204 14889353 gene 14954 intron_11 14874200 14874599 27.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 16229200 16229999 800 4.50040595253002e-19 7.05542991866651e-63 57.75 83 4.5 6.11713326218972 2.94930168967013 1 1 1 0 0 0 RAB8A chr19 + 16222489 16244443 gene 7110 intron_2 16229200 16229999 57.75 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0
chr19 16250200 16250999 800 1.99211965324589e-11 6.835404542117e-20 29.5 35 3.25 4.41792957824813 2.64498882613296 1 1 1 0 0 0 HSH2D chr19 + 16244837 16269375 gene 5762 intron_1 16250200 16250999 29.5 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 16397400 16397799 400 2.34015757899191e-46 2.04087089227496e-52 69.5 72 2 2.71872589430654 4.34730219778965 0 0 1 1 1 1 KLF2 chr19 + 16435650 16438337 5d -38051 NA 16397400 16397799 69.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 16575400 16575799 400 4.4199537334544e-17 7.07261547422544e-23 36.5 38 1 1.35936294715327 4.28025940443473 0 0 1 0 0 1 EPS15L1 chr19 - 16472407 16582762 gene 7163 intron_1 16575400 16575799 36.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 16683000 16683599 600 5.14510843552866e-07 3.97194433980385e-19 26 34 1.33333333333333 1.8124839295377 3.23437456775516 1 1 1 0 0 0 SLC35E1 chr19 - 16660649 16683193 5p1 -106 NA 16683000 16683599 26 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0
chr19 16688200 16688999 800 4.99526639365294e-08 3.88339973997105e-107 77.5 132 2.25 3.05856663109486 4.21732546248144 1 1 1 0 0 0 MED26 chr19 - 16685717 16739015 gene 50416 intron_2 16688200 16688999 77.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 16692400 16692999 600 1.49441051879094e-05 2.54669993449052e-33 33.6666666666667 49 5.33333333333333 7.24993571815078 1.96537494110337 1 1 1 0 0 0 MED26 chr19 - 16685717 16739015 gene 46316 intron_1 16692400 16692999 33.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 16695000 16695799 800 2.28193592744906e-10 1.36547797731176e-84 67.75 112 0.5 0.679681473576636 5.18301856276679 1 1 1 1 0 0 MED26 chr19 - 16685717 16739015 gene 43616 intron_1 16695000 16695799 67.75 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0
chr19 16696200 16697599 1400 1.0495953420267e-05 3.16443234036506e-299 110.285714285714 333 5.28571428571429 7.18520414923872 2.78887668945079 1 1 1 0 0 0 MED26 chr19 - 16685717 16739015 gene 42116 intron_1 16696200 16697599 110.285714285714 1 0 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0
chr19 16697800 16700399 2600 2.95999982060994e-06 2.17450183002707e-155 67.9230769230769 193 3.38461538461538 4.60092074421107 3.16198959277564 1 1 1 0 1 0 MED26 chr19 - 16685717 16739015 gene 39916 intron_1 16697800 16700399 67.9230769230769 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0
chr19 16704800 16705799 1000 1.14397934102184e-07 9.34204402934655e-33 30.2 50 2.2 2.9905984837372 3.07076466115814 1 1 1 0 0 0 MED26 chr19 - 16685717 16739015 gene 33716 intron_1 16704800 16705799 30.2 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 17236000 17237599 1600 1.42918412989946e-10 3.05229404478607e-83 64.625 104 2.875 3.90816847306566 3.6785794578118 1 1 1 0 0 0 MYO9B chr19 + 17186590 17324103 gene 50209 intron_2 17236000 17237599 64.625 1 0 1 1 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 0 0
chr19 18281400 18282199 800 2.83946595567228e-15 1.16232244216587e-285 175.5 323 3.25 4.41792957824813 4.72320264632376 1 1 1 0 0 0 IFI30 chr19 + 18284578 18288927 5p2 -2779 NA 18281400 18282199 175.5 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 18484600 18485599 1000 8.91947974914428e-05 7.5696744835591e-23 20.6 37 2.6 3.53434366259851 2.28979798887292 1 1 1 0 0 0 GDF15 chr19 + 18496967 18499986 5d -11868 NA 18484600 18485599 20.6 1 1 1 1 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 1 0 0 1 0 1 1 1 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0
chr19 18768400 18768999 600 6.17822459006541e-25 1.21006186238381e-71 66 97 1.33333333333333 1.8124839295377 4.79799020443313 1 1 1 0 0 0 KLHL26 chr19 + 18747837 18781302 gene 20862 intron_1 18768400 18768999 66 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 19515800 19516599 800 9.18259643778324e-07 1.02880155492203e-19 23 34 2 2.71872589430654 2.63183232367612 1 1 1 0 0 0 GATAD2A chr19 + 19496641 19619740 gene 19558 intron_1 19515800 19516599 23 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0
chr19 19556600 19557199 600 5.1451084229029e-07 1.69631815484578e-32 36 49 2 2.71872589430654 3.23775307789207 1 1 1 0 0 0 GATAD2A chr19 + 19496641 19619740 gene 60258 intron_1 19556600 19557199 36 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 21813200 21813799 600 2.44081456615319e-07 1.95372550281295e-49 47 71 0.666666666666667 0.906241964768848 4.57183269194949 0 0 1 0 1 1 LOC641367 chr19 + 21933546 21936240 gd -120047 NA 21813200 21813799 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 23648400 23648799 400 1.0702619190904e-14 6.81501591361809e-16 28 29 2 2.71872589430654 2.96231434739796 0 0 1 0 0 1 ZNF91 chr19 - 23540498 23578269 5d -70330 NA 23648400 23648799 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 28558400 28559199 800 2.95243141004008e-05 2.81519796752331e-129 87.75 160 3 4.07808884145981 4.04772951346516 1 1 1 0 0 1 LOC148189 chr19 - 28281401 28284848 gd -273951 NA 28558400 28559199 87.75 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
chr19 28561400 28561999 600 2.21639953724387e-06 1.41668792071725e-36 36 52 5.33333333333333 7.24993571815078 2.00575003619558 1 1 1 0 0 0 LOC148189 chr19 - 28281401 28284848 gd -276851 NA 28561400 28561999 36 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 28563200 28563799 600 4.46818441880786e-12 6.44414431788818e-32 34.3333333333333 49 1.66666666666667 2.26560491192212 3.67315732907164 1 1 1 0 0 0 LOC148189 chr19 - 28281401 28284848 gd -278651 NA 28563200 28563799 34.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
