chrID peakStart peakStop peakSize aveP minP aveChipCount maxChipCount aveInputCount aveInputCountScaled aveLog2Ratio EBNA2 JK_92 JK_234 EBNA3A EBNA3B EBNA3C GeneID chromosome strand gene.start gene.end region distance gene.info peak.start peak.end peak.value ATF2 ATF3 BATF BCL11A BCL3 BCLAF1 BHLHE40 BRCA1 c-FOS c-MYC CEBPB CHD1 CHD2 COREST CTCF Dnase E2F4 EBF1 EGR1 ELF1 ELK1 ETS1 EZH2 FOXM1 GABP GCN5 H2ZA H3K27AC H3K27ME3 H3K36ME3 H3K4ME1 H3K4ME2 H3K4ME3 H3K79ME2 H3K9AC H3K9ME3 H4K20ME1 IKZF1 IRF3 IRF4 JUND MAX MAZ MEF2A MEF2C MTA3 MXI1 NFATC1 NFE2 NFIC NFKB NFYA NFYB NRF1 NRSF P300 PAX3 PAX5 PML POL2 POL3 POU2F2 PU.1 RAD21 RFX5 RUNX3 RXRA SIN3 SIX5 SMC3 SP1 SPT20 SRF STAT1 STAT3 STAT5 TAF1 TBLR1 TBP TCF12 TCF3 TR4 USF1 USF2 WHIP YY1 ZBTB33 ZEB1 ZNF143 ZNF274 ZZZ3
chr19 17865800 17865999 200 8.91526410362155e-07 8.91526410362155e-07 15 15 7 7.97851149202085 0.833523713282936 0 0 0 0 0 1 FCHO1 chr19 + 17858526 17899377 gene 7373 intron_3 17865800 17865999 15 1 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
chr19 18155800 18156199 400 5.33636379463093e-05 3.10561979174091e-06 14.5 15 2.5 2.84946839000745 2.16727950036902 0 1 0 0 0 1 ARRDC2 chr19 + 18118976 18124905 3d 37023 NA 18155800 18156199 14.5 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
chr19 18230000 18230399 400 3.64734825024207e-05 3.68649020187032e-07 15 17 3 3.41936206800894 1.84480182917897 0 0 0 0 0 1 MAST3 chr19 + 18208602 18262498 gene 21597 intron_2 18230000 18230399 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
chr19 19453200 19453599 400 5.66591248425068e-05 4.69709801388402e-07 13.5 15 7 7.97851149202085 0.731808943145221 0 0 0 0 0 1 KIAA0892 chr19 + 19431629 19469562 gene 21770 exon_8 19453200 19453599 13.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 21813200 21813799 600 0.000311095224643204 3.6863294710048e-29 33.6666666666667 51 0.666666666666667 0.759858237335319 4.2542975641727 0 0 1 0 1 1 LOC641367 chr19 + 21933546 21936240 gd -120047 NA 21813200 21813799 33.6666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 21879800 21879999 200 0.000133664363895461 0.000133664363895461 13 13 2 2.27957471200596 2.09384618058645 0 0 0 0 0 1 LOC641367 chr19 + 21933546 21936240 5d -53647 NA 21879800 21879999 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 23648400 23648799 400 2.52786220493537e-05 1.12246058445712e-05 14.5 15 2 2.27957471200596 2.23993655633311 0 0 1 0 0 1 ZNF91 chr19 - 23540498 23578269 5d -70330 NA 23648400 23648799 14.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 28558800 28558999 200 0.000133664363895461 0.000133664363895461 13 13 2 2.27957471200596 2.09384618058645 1 1 1 0 0 1 LOC148189 chr19 - 28281401 28284848 gd -274051 NA 28558800 28558999 13 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
chr19 28565600 28565999 400 5.70864089132375e-06 1.92675938076347e-07 16 17 3 3.41936206800894 1.99077604962925 1 1 1 0 0 1 LOC148189 chr19 - 28281401 28284848 gd -280951 NA 28565600 28565999 16 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 30566400 30566599 200 0.000103621656100878 0.000103621656100878 14 14 1 1.13978735600298 2.8094231614507 0 0 0 0 0 1 C19orf2 chr19 + 30433424 30506611 3d 133075 NA 30566400 30566599 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 30607400 30607599 200 0.000251543849663027 0.000251543849663027 12 12 3 3.41936206800894 1.5566015855701 0 0 1 0 0 1 C19orf2 chr19 + 30433424 30506611 gd 174075 NA 30607400 30607599 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 30607800 30608199 400 0.000167661548555185 1.12246058445712e-05 14 15 1.5 1.70968103400447 2.49818937321432 0 0 1 0 0 1 C19orf2 chr19 + 30433424 30506611 gd 174575 NA 30607800 30608199 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 30714200 30714599 400 0.000706050396931034 0.000437664697853858 12 12 1.5 1.70968103400447 2.29495163032661 0 0 0 0 0 1 ZNF536 chr19 + 30863327 31048965 gd -148928 NA 30714200 30714599 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
chr19 30767800 30767999 200 1.92675938076347e-07 1.92675938076347e-07 17 17 4 4.55914942401192 1.69506084072965 0 0 0 0 0 1 ZNF536 chr19 + 30863327 31048965 5d -95428 NA 30767800 30767999 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 30950800 30951199 400 1.64677041556175e-05 8.46051494812243e-07 16 17 1.5 1.70968103400447 2.67947441290667 0 0 0 0 0 1 ZNF536 chr19 + 30863327 31048965 gene 87672 intron_2 30950800 30951199 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 31511600 31511799 200 0.000324098491265798 0.000324098491265798 13 13 1 1.13978735600298 2.70988748789979 0 0 0 0 0 1 DKFZp566F0947 chr19 + 31640782 31641309 gd -129083 NA 31511600 31511799 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 32566000 32566399 400 3.64749069960741e-41 1.9326942455959e-61 90 94 0.5 0.569893678001489 5.95766583501093 0 0 1 1 0 1 ZNF507 chr19 + 32836513 32878571 gd -270314 NA 32566000 32566399 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 33839800 33839999 200 2.02009396037023e-05 2.02009396037023e-05 14 14 3 3.41936206800894 1.76305246303753 0 0 0 0 0 1 CEBPG chr19 + 33864608 33873591 5d -24709 NA 33839800 33839999 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 34882400 34882799 400 0.000207339838848512 0.000163135828033997 12 12 3.5 3.98925574601043 1.39108857149926 0 0 0 0 0 1 GPI chr19 + 34856068 34891236 gene 26531 intron_9 34882400 34882799 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
chr19 35953600 35953799 200 0.000251543849663027 0.000251543849663027 12 12 3 3.41936206800894 1.5566015855701 1 1 0 0 0 1 FFAR2 chr19 + 35940616 35942667 3d 13083 NA 35953600 35953799 12 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0
chr19 40318000 40318399 400 2.24383029750229e-07 2.24383029750229e-07 18 18 2 2.27957471200596 2.53441877197243 0 0 0 0 0 1 DYRK1B chr19 - 40315990 40324841 gene 6642 exon_7 40318000 40318399 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 41028400 41028799 400 0.00954888308944578 0.000324098491265798 13 13 0.5 0.569893678001489 3.2586212049787 0 0 0 0 0 1 SPTBN4 chr19 + 40973125 41082364 gene 55474 intron_16 41028400 41028799 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 41354800 41355199 400 1.54283334740303e-07 8.04264148974762e-08 26.5 27 0 0 4.78112121211054 0 0 1 1 0 1 CYP2A6 chr19 - 41349443 41356352 gene 1353 intron_2 41354800 41355199 26.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 41465800 41466199 400 5.17097959904658e-05 3.20893568164227e-05 17.5 20 0.5 0.569893678001489 3.64742499431047 0 0 1 0 0 1 CYP2B6 chr19 + 41497203 41524301 5d -31204 NA 41465800 41466199 17.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 41803600 41803999 400 1.22495063395031e-12 8.49052462793062e-15 27 28 3 3.41936206800894 2.71224779755361 0 0 0 0 0 1 HNRNPUL1 chr19 + 41768390 41813810 gene 35409 intron_10 41803600 41803999 27 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0
chr19 45195400 45195599 200 7.25783159846544e-05 7.25783159846544e-05 13 13 3 3.41936206800894 1.66351678948661 1 1 1 0 1 1 CEACAM16 chr19 + 45202357 45213984 5p2 -6858 NA 45195400 45195599 13 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0
chr19 45877400 45877799 400 0.000522883165586359 7.13302351645089e-05 16 20 0.5 0.569893678001489 3.49764485338102 0 0 0 1 0 1 ERCC2 chr19 - 45862024 45873845 5p2 -3754 NA 45877400 45877799 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 46117400 46117799 400 2.10255243476276e-05 1.20028297652531e-05 13.5 14 4.5 5.1290431020134 1.24772461008853 0 0 1 0 0 1 EML2 chr19 - 46112659 46142669 gene 25070 intron_17 46117400 46117799 13.5 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 46146400 46146599 200 0.000163135828033997 0.000163135828033997 12 12 4 4.55914942401192 1.22557555742843 0 0 0 0 0 1 EML2 chr19 - 46112659 46142669 5p2 -3830 NA 46146400 46146599 12 1 0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0
chr19 46498400 46498599 200 0.000437664697853858 0.000437664697853858 12 12 2 2.27957471200596 1.98693097666994 0 0 0 0 0 1 CCDC61 chr19 + 46498338 46521873 gene 161 intron_1 46498400 46498599 12 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
chr19 47925600 47926599 1000 0.000229277218621612 2.94644628009473e-26 28 45 1.4 1.59570229840417 3.48869494749736 0 0 1 0 1 1 MEIS3 chr19 - 47906382 47922785 5p2 -3314 NA 47925600 47926599 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 48893800 48893999 200 2.12056704399108e-05 2.12056704399108e-05 13 13 6 6.83872413601787 0.836736067772018 0 0 0 0 0 1 KDELR1 chr19 - 48885826 48894810 gene 911 intron_1 48893800 48893999 13 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0
chr19 49685400 49685799 400 0.000103621656100878 0.000103621656100878 14 14 1 1.13978735600298 2.8094231614507 0 0 0 0 0 1 TRPM4 chr19 + 49661051 49715091 gene 24548 intron_10 49685400 49685799 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 51002000 51003599 1600 0.00494605560257593 7.46258778141611e-67 48.75 130 0.375 0.427420258501117 4.72460611076968 0 0 1 1 1 1 JOSD2 chr19 - 51009258 51014345 3p2 11546 NA 51002000 51003599 48.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
chr19 54009400 54009799 400 0.00104787971193073 4.47485467349006e-06 19.5 23 0 0 4.33621267098575 0 0 1 0 0 1 ZNF331 chr19 + 54024176 54083523 5d -14577 NA 54009400 54009799 19.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 54599400 54599799 400 3.39080609652656e-08 4.49608820269582e-09 21 22 1 1.13978735600298 3.36047225526007 0 0 1 0 1 1 OSCAR chr19 - 54597934 54604148 gene 4549 intron_4 54599400 54599799 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 54922600 54923399 800 4.2987129819232e-05 1.58917642332095e-38 50.5 82 0 0 5.45527220951587 0 0 1 1 1 1 TTYH1 chr19 + 54926634 54948052 5p2 -3635 NA 54922600 54923399 50.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 55946400 55946799 400 4.0437738943727e-07 2.59260574691361e-08 17 18 4.5 5.1290431020134 1.55829702860243 0 0 0 0 0 1 LOC729956 chr19 - 55940104 55954230 gene 7631 intron_3 55946400 55946799 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 57574400 57574599 200 0.000324098491265798 0.000324098491265798 13 13 1 1.13978735600298 2.70988748789979 0 0 0 0 0 1 USP29 chr19 + 57631508 57643291 5d -57009 NA 57574400 57574599 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 57964400 57964799 400 0.00017809392404111 3.20893568164227e-05 14 15 1 1.13978735600298 2.80621002687098 0 0 0 0 0 1 VN1R1 chr19 - 57966541 57967854 3p1 3255 NA 57964400 57964799 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr19 58532200 58532599 400 1.06095585215307e-10 1.09248769404265e-13 25.5 28 2 2.27957471200596 3.00796300645321 0 0 1 1 1 1 ZSCAN1 chr19 + 58545433 58565999 5d -13034 NA 58532200 58532599 25.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr2 1217600 1218599 1000 0.0069996083949291 4.37974495267005e-28 38.4 64 0 0 5.09281803322161 0 0 1 1 1 1 SNTG2 chr2 + 946554 1371382 gene 271545 intron_9 1217600 1218599 38.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr2 1724200 1724599 400 7.58364002259762e-18 6.06620897169828e-21 36.5 38 1.5 1.70968103400447 3.8221755223378 0 0 1 1 1 1 PXDN chr2 - 1635659 1748291 gene 23892 intron_1 1724200 1724599 36.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr2 1870400 1870799 400 5.00843007664698e-14 4.27541294098793e-14 34.5 39 0.5 0.569893678001489 4.58932848555821 0 0 1 1 1 1 MYT1L chr2 - 1792886 2335045 gene 464446 intron_18 1870400 1870799 34.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
chr2 2064400 2064799 400 3.57915386444097e-16 3.57915386444097e-16 43 43 0 0 5.4594316186373 0 0 1 1 0 1 MYT1L chr2 - 1792886 2335045 gene 270446 intron_3 2064400 2064799 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
